datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,count_hat,dataset_type
2012-09-07 05:00:00,3,0,1,1,25.42,28.03,88,0.0,1.0,39.0,40.0,52.25629425048828,train
2012-09-07 06:00:00,3,0,1,1,25.42,28.03,88,7.0015,5.0,135.0,140.0,82.7276611328125,train
2012-09-07 07:00:00,3,0,1,1,26.24,28.79,89,7.0015,21.0,465.0,486.0,73.83987426757812,train
2012-09-07 08:00:00,3,0,1,1,27.06,30.305,83,7.0015,29.0,690.0,719.0,134.97593688964844,train
2012-09-07 09:00:00,3,0,1,1,28.7,33.335,79,8.9981,33.0,311.0,344.0,130.4588623046875,train
2012-09-07 10:00:00,3,0,1,1,29.52,34.85,74,8.9981,53.0,171.0,224.0,252.8727264404297,train
2012-09-07 11:00:00,3,0,1,1,31.16,35.605,62,8.9981,81.0,215.0,296.0,275.0100402832031,train
2012-09-07 12:00:00,3,0,1,1,31.98,37.12,59,11.0014,76.0,247.0,323.0,315.587890625,train
2012-09-07 13:00:00,3,0,1,1,32.8,38.635,59,16.9979,71.0,283.0,354.0,342.1046447753906,train
2012-09-07 14:00:00,3,0,1,1,32.8,38.635,59,16.9979,66.0,187.0,253.0,342.1046447753906,train
2012-09-07 15:00:00,3,0,1,1,32.8,37.88,55,16.9979,66.0,265.0,331.0,321.871337890625,train
2012-09-07 16:00:00,3,0,1,1,32.8,37.88,55,19.0012,75.0,395.0,470.0,362.5644836425781,train
2012-09-07 17:00:00,3,0,1,1,31.98,37.12,59,22.0028,88.0,684.0,772.0,394.1265563964844,train
2012-09-07 18:00:00,3,0,1,1,31.16,35.605,62,19.9995,95.0,697.0,792.0,451.7902526855469,train
2012-09-07 19:00:00,3,0,1,1,30.34,34.09,62,19.0012,70.0,498.0,568.0,362.6019287109375,train
2012-09-07 20:00:00,3,0,1,1,29.52,34.09,66,15.0013,51.0,340.0,391.0,275.3005676269531,train
2012-09-07 21:00:00,3,0,1,1,28.7,33.335,74,11.0014,55.0,246.0,301.0,186.2554931640625,train
2012-09-07 22:00:00,3,0,1,1,28.7,33.335,74,15.0013,52.0,247.0,299.0,198.11427307128906,train
2012-09-07 23:00:00,3,0,1,1,27.06,29.545,89,16.9979,28.0,220.0,248.0,144.30471801757812,train
2012-09-08 00:00:00,3,0,0,1,27.06,29.545,89,16.9979,20.0,130.0,150.0,81.01103210449219,train
2012-09-08 01:00:00,3,0,0,2,27.06,29.545,89,19.0012,10.0,107.0,117.0,90.39144897460938,train
2012-09-08 02:00:00,3,0,0,1,27.06,29.545,89,22.0028,9.0,68.0,77.0,83.27909851074219,train
2012-09-08 03:00:00,3,0,0,2,27.06,29.545,89,15.0013,3.0,40.0,43.0,81.70804595947266,train
2012-09-08 04:00:00,3,0,0,2,27.06,29.545,94,15.0013,3.0,8.0,11.0,53.281768798828125,train
2012-09-08 05:00:00,3,0,0,2,27.06,29.545,94,16.9979,2.0,13.0,15.0,54.536380767822266,train
2012-09-08 06:00:00,3,0,0,2,27.06,29.545,89,19.0012,8.0,26.0,34.0,90.39144897460938,train
2012-09-08 07:00:00,3,0,0,1,27.06,29.545,89,19.0012,11.0,71.0,82.0,77.18485260009766,train
2012-09-08 08:00:00,3,0,0,1,28.7,33.335,79,22.0028,33.0,197.0,230.0,178.77175903320312,train
2012-09-08 09:00:00,3,0,0,1,28.7,33.335,74,26.0027,87.0,261.0,348.0,246.7330322265625,train
2012-09-08 10:00:00,3,0,0,1,30.34,34.85,70,26.0027,100.0,322.0,422.0,309.50421142578125,train
2012-09-08 11:00:00,3,0,0,1,31.16,35.605,62,30.0026,173.0,405.0,578.0,441.43927001953125,train
2012-09-08 12:00:00,3,0,0,1,32.8,37.88,55,32.9975,220.0,474.0,694.0,518.8963012695312,train
2012-09-08 13:00:00,3,0,0,1,33.62,38.635,52,35.0008,233.0,435.0,668.0,537.09033203125,train
2012-09-08 14:00:00,3,0,0,1,33.62,38.635,52,30.0026,260.0,366.0,626.0,509.1493835449219,train
2012-09-08 15:00:00,3,0,0,3,22.96,26.515,88,16.9979,175.0,337.0,512.0,107.32611083984375,train
2012-09-08 16:00:00,3,0,0,3,22.96,26.515,88,12.998,19.0,95.0,114.0,113.23896789550781,train
2012-09-08 17:00:00,3,0,0,3,23.78,27.275,83,12.998,52.0,119.0,171.0,134.60372924804688,train
2012-09-08 18:00:00,3,0,0,3,23.78,27.275,83,8.9981,27.0,140.0,167.0,137.55972290039062,train
2012-09-08 19:00:00,3,0,0,3,23.78,27.275,88,7.0015,28.0,187.0,215.0,129.99961853027344,train
2012-09-08 20:00:00,3,0,0,2,23.78,27.275,88,6.0032,28.0,166.0,194.0,116.67576599121094,train
2012-09-08 21:00:00,3,0,0,2,24.6,28.03,83,11.0014,26.0,155.0,181.0,121.20884704589844,train
2012-09-08 22:00:00,3,0,0,2,23.78,27.275,78,19.9995,18.0,176.0,194.0,163.1374969482422,train
2012-09-08 23:00:00,3,0,0,2,23.78,27.275,73,11.0014,12.0,121.0,133.0,155.81149291992188,train
2012-09-09 00:00:00,3,0,0,2,22.96,26.515,73,12.998,18.0,106.0,124.0,168.40341186523438,train
2012-09-09 01:00:00,3,0,0,1,22.96,26.515,73,15.0013,20.0,104.0,124.0,118.14750671386719,train
2012-09-09 02:00:00,3,0,0,1,22.14,25.76,77,19.0012,15.0,81.0,96.0,96.75460815429688,train
2012-09-09 03:00:00,3,0,0,1,22.14,25.76,73,15.0013,14.0,32.0,46.0,110.34579467773438,train
2012-09-09 04:00:00,3,0,0,1,21.32,25.0,77,16.9979,12.0,16.0,28.0,88.83026885986328,train
2012-09-09 05:00:00,3,0,0,1,21.32,25.0,77,12.998,16.0,39.0,55.0,88.3505630493164,train
2012-09-09 06:00:00,3,0,0,1,21.32,25.0,77,12.998,11.0,24.0,35.0,88.3505630493164,train
2012-09-09 07:00:00,3,0,0,1,22.14,25.76,73,11.0014,20.0,50.0,70.0,103.96005249023438,train
2012-09-09 08:00:00,3,0,0,1,23.78,27.275,68,15.0013,27.0,143.0,170.0,161.73495483398438,train
2012-09-09 09:00:00,3,0,0,1,25.42,30.305,61,16.9979,85.0,214.0,299.0,227.33782958984375,train
2012-09-09 10:00:00,3,0,0,1,26.24,31.06,57,19.9995,172.0,323.0,495.0,262.27972412109375,train
2012-09-09 11:00:00,3,0,0,1,27.06,31.06,47,16.9979,194.0,391.0,585.0,460.5206298828125,train
2012-09-09 12:00:00,3,0,0,1,27.06,31.06,47,0.0,247.0,510.0,757.0,432.75030517578125,train
2012-09-09 13:00:00,3,0,0,1,27.88,31.82,39,0.0,238.0,491.0,729.0,543.6522216796875,train
2012-09-09 14:00:00,3,0,0,1,29.52,32.575,30,19.0012,232.0,415.0,647.0,579.1901245117188,train
2012-09-09 15:00:00,3,0,0,1,29.52,32.575,32,16.9979,284.0,412.0,696.0,574.8931884765625,train
2012-09-09 16:00:00,3,0,0,1,27.88,31.82,36,19.0012,228.0,473.0,701.0,611.9017333984375,train
2012-09-09 17:00:00,3,0,0,1,28.7,31.82,37,16.9979,213.0,458.0,671.0,594.4971313476562,train
2012-09-09 18:00:00,3,0,0,1,27.06,31.06,36,16.9979,156.0,404.0,560.0,576.6596069335938,train
2012-09-09 19:00:00,3,0,0,1,27.06,31.06,36,16.9979,134.0,362.0,496.0,576.6596069335938,train
2012-09-09 20:00:00,3,0,0,1,25.42,31.06,41,19.0012,91.0,265.0,356.0,476.25347900390625,train
2012-09-09 21:00:00,3,0,0,1,24.6,31.06,46,15.0013,57.0,149.0,206.0,368.7645263671875,train
2012-09-09 22:00:00,3,0,0,1,23.78,27.275,49,16.9979,64.0,125.0,189.0,285.4698486328125,train
2012-09-09 23:00:00,3,0,0,1,22.96,26.515,52,19.0012,22.0,70.0,92.0,223.8358612060547,train
2012-09-10 00:00:00,3,0,1,1,22.96,26.515,52,19.0012,6.0,35.0,41.0,225.4368133544922,train
2012-09-10 01:00:00,3,0,1,1,22.14,25.76,60,12.998,7.0,11.0,18.0,207.27432250976562,train
2012-09-10 02:00:00,3,0,1,1,22.14,25.76,60,23.9994,11.0,6.0,17.0,225.24964904785156,train
2012-09-10 03:00:00,3,0,1,1,21.32,25.0,68,19.0012,5.0,7.0,12.0,151.55386352539062,train
2012-09-10 04:00:00,3,0,1,1,21.32,25.0,68,19.0012,1.0,4.0,5.0,151.55386352539062,train
2012-09-10 05:00:00,3,0,1,1,20.5,24.24,72,16.9979,4.0,36.0,40.0,140.2344207763672,train
2012-09-10 06:00:00,3,0,1,1,20.5,24.24,72,8.9981,8.0,172.0,180.0,169.58242797851562,train
2012-09-10 07:00:00,3,0,1,1,21.32,25.0,68,15.0013,20.0,427.0,447.0,224.94805908203125,train
2012-09-10 08:00:00,3,0,1,1,22.96,26.515,60,19.0012,33.0,697.0,730.0,314.80853271484375,train
2012-09-10 09:00:00,3,0,1,1,24.6,31.06,53,19.9995,40.0,321.0,361.0,212.15232849121094,train
2012-09-10 10:00:00,3,0,1,1,25.42,31.06,50,19.0012,42.0,168.0,210.0,259.4551086425781,train
2012-09-10 11:00:00,3,0,1,1,25.42,31.06,43,19.9995,69.0,167.0,236.0,330.86883544921875,train
2012-09-10 12:00:00,3,0,1,1,26.24,31.06,44,26.0027,76.0,256.0,332.0,347.868408203125,train
2012-09-10 13:00:00,3,0,1,1,26.24,31.06,38,15.0013,72.0,251.0,323.0,411.7994689941406,train
2012-09-10 14:00:00,3,0,1,1,27.06,31.06,36,19.0012,107.0,233.0,340.0,419.944091796875,train
2012-09-10 15:00:00,3,0,1,1,27.06,31.06,31,26.0027,115.0,231.0,346.0,405.4245910644531,train
2012-09-10 16:00:00,3,0,1,1,27.06,31.06,34,22.0028,108.0,380.0,488.0,475.822998046875,train
2012-09-10 17:00:00,3,0,1,1,27.06,31.06,34,22.0028,127.0,744.0,871.0,475.822998046875,train
2012-09-10 18:00:00,3,0,1,1,25.42,31.06,35,19.9995,111.0,857.0,968.0,503.1583557128906,train
2012-09-10 19:00:00,3,0,1,1,25.42,31.06,38,19.9995,71.0,562.0,633.0,443.40313720703125,train
2012-09-10 20:00:00,3,0,1,1,24.6,31.06,40,12.998,34.0,356.0,390.0,368.70709228515625,train
2012-09-10 21:00:00,3,0,1,1,22.96,26.515,49,11.0014,29.0,256.0,285.0,274.19537353515625,train
2012-09-10 22:00:00,3,0,1,1,22.14,25.76,52,8.9981,15.0,144.0,159.0,228.5336456298828,train
2012-09-10 23:00:00,3,0,1,1,22.14,25.76,52,0.0,7.0,86.0,93.0,182.99554443359375,train
2012-09-11 00:00:00,3,0,1,1,21.32,25.0,59,7.0015,5.0,27.0,32.0,198.11465454101562,train
2012-09-11 01:00:00,3,0,1,1,20.5,24.24,63,0.0,0.0,10.0,10.0,137.20318603515625,train
2012-09-11 02:00:00,3,0,1,1,19.68,23.485,77,11.0014,1.0,5.0,6.0,113.1111068725586,train
2012-09-11 03:00:00,3,0,1,1,19.68,23.485,67,8.9981,1.0,7.0,8.0,137.0696563720703,train
2012-09-11 04:00:00,3,0,1,1,19.68,23.485,72,7.0015,1.0,8.0,9.0,164.69801330566406,train
2012-09-11 05:00:00,3,0,1,1,18.86,22.725,72,6.0032,3.0,41.0,44.0,104.39888000488281,train
2012-09-11 06:00:00,3,0,1,1,18.86,22.725,77,7.0015,11.0,200.0,211.0,134.00132751464844,train
2012-09-11 07:00:00,3,0,1,1,20.5,24.24,72,7.0015,24.0,572.0,596.0,214.99234008789062,train
2012-09-11 08:00:00,3,0,1,1,22.14,25.76,68,6.0032,48.0,702.0,750.0,251.9864959716797,train
2012-09-11 09:00:00,3,0,1,1,24.6,31.06,49,0.0,35.0,323.0,358.0,229.93190002441406,train
2012-09-11 10:00:00,3,0,1,1,25.42,31.06,38,0.0,54.0,142.0,196.0,289.2144470214844,train
2012-09-11 11:00:00,3,0,1,1,26.24,31.06,33,6.0032,60.0,187.0,247.0,357.557861328125,train
2012-09-11 12:00:00,3,0,1,1,26.24,31.06,33,0.0,62.0,254.0,316.0,347.5167541503906,train
2012-09-11 13:00:00,3,0,1,1,27.06,31.06,29,6.0032,72.0,256.0,328.0,367.333251953125,train
2012-09-11 14:00:00,3,0,1,1,27.88,31.06,30,6.0032,74.0,181.0,255.0,349.2140808105469,train
2012-09-11 15:00:00,3,0,1,1,28.7,31.82,28,7.0015,73.0,253.0,326.0,402.30914306640625,train
2012-09-11 16:00:00,3,0,1,1,28.7,31.82,28,8.9981,99.0,437.0,536.0,425.97784423828125,train
2012-09-11 17:00:00,3,0,1,1,28.7,31.82,28,0.0,168.0,802.0,970.0,473.6194152832031,train
2012-09-11 18:00:00,3,0,1,1,26.24,31.06,36,11.0014,110.0,767.0,877.0,467.92962646484375,train
2012-09-11 19:00:00,3,0,1,1,25.42,31.06,41,12.998,56.0,540.0,596.0,389.6484680175781,train
2012-09-11 20:00:00,3,0,1,1,23.78,27.275,56,8.9981,40.0,421.0,461.0,291.5221252441406,train
2012-09-11 21:00:00,3,0,1,1,22.96,26.515,60,7.0015,28.0,282.0,310.0,264.3446960449219,train
2012-09-11 22:00:00,3,0,1,1,22.96,26.515,64,7.0015,27.0,189.0,216.0,280.44158935546875,train
2012-09-11 23:00:00,3,0,1,1,22.14,25.76,68,7.0015,18.0,91.0,109.0,194.53372192382812,train
2012-09-12 00:00:00,3,0,1,1,21.32,25.0,72,7.0015,8.0,41.0,49.0,128.9613037109375,train
2012-09-12 01:00:00,3,0,1,1,21.32,25.0,72,7.0015,2.0,19.0,21.0,128.9613037109375,train
2012-09-12 02:00:00,3,0,1,1,21.32,25.0,72,6.0032,2.0,9.0,11.0,109.8846435546875,train
2012-09-12 03:00:00,3,0,1,1,20.5,24.24,77,6.0032,0.0,7.0,7.0,94.85317993164062,train
2012-09-12 04:00:00,3,0,1,1,20.5,24.24,72,6.0032,0.0,5.0,5.0,121.13471221923828,train
2012-09-12 05:00:00,3,0,1,1,20.5,24.24,72,6.0032,4.0,44.0,48.0,121.13471221923828,train
2012-09-12 06:00:00,3,0,1,1,20.5,24.24,72,6.0032,6.0,199.0,205.0,121.13471221923828,train
2012-09-12 07:00:00,3,0,1,1,21.32,25.0,72,0.0,24.0,533.0,557.0,156.99998474121094,train
2012-09-12 08:00:00,3,0,1,1,22.96,26.515,64,7.0015,43.0,727.0,770.0,280.4416198730469,train
2012-09-12 09:00:00,3,0,1,1,24.6,30.305,64,8.9981,50.0,278.0,328.0,210.05104064941406,train
2012-09-12 10:00:00,3,0,1,1,25.42,30.305,61,8.9981,57.0,148.0,205.0,212.1150665283203,train
2012-09-12 11:00:00,3,0,1,1,27.06,31.06,50,12.998,51.0,181.0,232.0,287.56982421875,train
2012-09-12 12:00:00,3,0,1,1,27.88,31.82,36,8.9981,88.0,264.0,352.0,370.294921875,train
2012-09-12 13:00:00,3,0,1,1,28.7,31.82,34,8.9981,85.0,238.0,323.0,367.7640686035156,train
2012-09-12 14:00:00,3,0,1,1,28.7,31.82,37,11.0014,78.0,200.0,278.0,371.14080810546875,train
2012-09-12 15:00:00,3,0,1,1,29.52,32.575,37,8.9981,75.0,243.0,318.0,353.42523193359375,train
2012-09-12 16:00:00,3,0,1,1,29.52,32.575,37,11.0014,90.0,419.0,509.0,392.5214538574219,train
2012-09-12 17:00:00,3,0,1,1,28.7,31.82,41,19.9995,114.0,811.0,925.0,464.27459716796875,train
2012-09-12 18:00:00,3,0,1,1,27.06,31.06,44,16.9979,91.0,886.0,977.0,444.927734375,train
2012-09-12 19:00:00,3,0,1,1,26.24,31.06,50,12.998,78.0,557.0,635.0,336.103759765625,train
2012-09-12 20:00:00,3,0,1,1,25.42,31.06,57,8.9981,38.0,432.0,470.0,245.53318786621094,train
2012-09-12 21:00:00,3,0,1,1,24.6,30.305,60,8.9981,27.0,279.0,306.0,238.51231384277344,train
2012-09-12 22:00:00,3,0,1,1,22.96,26.515,64,6.0032,23.0,189.0,212.0,229.65948486328125,train
2012-09-12 23:00:00,3,0,1,1,22.96,26.515,68,7.0015,16.0,111.0,127.0,191.32205200195312,train
2012-09-13 00:00:00,3,0,1,1,22.96,26.515,73,6.0032,11.0,46.0,57.0,109.08917999267578,train
2012-09-13 01:00:00,3,0,1,1,22.14,25.76,77,6.0032,6.0,22.0,28.0,162.05772399902344,train
2012-09-13 02:00:00,3,0,1,1,22.14,25.76,77,0.0,0.0,9.0,9.0,122.40355682373047,train
2012-09-13 03:00:00,3,0,1,1,21.32,25.0,83,0.0,2.0,9.0,11.0,75.46682739257812,train
2012-09-13 04:00:00,3,0,1,1,21.32,25.0,83,0.0,0.0,6.0,6.0,75.46682739257812,train
2012-09-13 05:00:00,3,0,1,1,21.32,25.0,83,0.0,3.0,54.0,57.0,75.46682739257812,train
2012-09-13 06:00:00,3,0,1,1,20.5,24.24,82,0.0,9.0,186.0,195.0,115.82598876953125,train
2012-09-13 07:00:00,3,0,1,1,22.14,25.76,77,0.0,22.0,549.0,571.0,122.40355682373047,train
2012-09-13 08:00:00,3,0,1,1,22.96,26.515,73,0.0,33.0,725.0,758.0,174.85252380371094,train
2012-09-13 09:00:00,3,0,1,1,24.6,30.305,64,6.0032,46.0,292.0,338.0,209.49517822265625,train
2012-09-13 10:00:00,3,0,1,1,26.24,31.06,61,6.0032,63.0,149.0,212.0,179.29725646972656,train
2012-09-13 11:00:00,3,0,1,1,27.06,31.06,50,11.0014,71.0,183.0,254.0,264.27886962890625,train
2012-09-13 12:00:00,3,0,1,1,27.88,31.82,44,7.0015,57.0,240.0,297.0,285.8189697265625,train
2012-09-13 13:00:00,3,0,1,1,28.7,31.82,42,0.0,60.0,223.0,283.0,283.4696960449219,train
2012-09-13 14:00:00,3,0,1,1,29.52,32.575,39,8.9981,60.0,214.0,274.0,349.84356689453125,train
2012-09-13 15:00:00,3,0,1,1,29.52,32.575,42,7.0015,99.0,253.0,352.0,331.9906005859375,train
2012-09-13 16:00:00,3,0,1,1,29.52,32.575,39,6.0032,85.0,406.0,491.0,348.6055908203125,train
2012-09-13 17:00:00,3,0,1,1,29.52,32.575,42,12.998,97.0,787.0,884.0,449.5644836425781,train
2012-09-13 18:00:00,3,0,1,1,27.88,31.82,57,16.9979,108.0,744.0,852.0,379.5733642578125,train
2012-09-13 19:00:00,3,0,1,1,26.24,30.305,65,8.9981,80.0,594.0,674.0,271.74725341796875,train
2012-09-13 20:00:00,3,0,1,1,25.42,30.305,69,7.0015,55.0,408.0,463.0,180.18252563476562,train
2012-09-13 21:00:00,3,0,1,1,25.42,30.305,65,7.0015,26.0,291.0,317.0,207.90528869628906,train
2012-09-13 22:00:00,3,0,1,1,24.6,29.545,69,8.9981,28.0,223.0,251.0,185.70404052734375,train
2012-09-13 23:00:00,3,0,1,1,23.78,27.275,73,7.0015,33.0,137.0,170.0,141.11505126953125,train
2012-09-14 00:00:00,3,0,1,1,22.96,26.515,73,6.0032,24.0,63.0,87.0,109.08918762207031,train
2012-09-14 01:00:00,3,0,1,1,22.96,26.515,73,6.0032,6.0,35.0,41.0,109.08918762207031,train
2012-09-14 02:00:00,3,0,1,1,22.96,26.515,73,0.0,7.0,23.0,30.0,174.85252380371094,train
2012-09-14 03:00:00,3,0,1,1,22.14,25.76,77,0.0,5.0,9.0,14.0,122.40355682373047,train
2012-09-14 04:00:00,3,0,1,1,22.14,25.76,77,0.0,1.0,11.0,12.0,122.40355682373047,train
2012-09-14 05:00:00,3,0,1,1,22.14,25.76,83,0.0,1.0,40.0,41.0,78.7118911743164,train
2012-09-14 06:00:00,3,0,1,1,22.14,25.76,88,0.0,8.0,144.0,152.0,74.81729125976562,train
2012-09-14 07:00:00,3,0,1,2,22.96,26.515,88,0.0,17.0,437.0,454.0,117.7492446899414,train
2012-09-14 08:00:00,3,0,1,2,24.6,28.79,78,11.0014,51.0,715.0,766.0,277.1918029785156,train
2012-09-14 09:00:00,3,0,1,2,25.42,29.545,78,11.0014,46.0,301.0,347.0,231.5911102294922,train
2012-09-14 10:00:00,3,0,1,2,27.88,31.82,65,0.0,75.0,171.0,246.0,203.7615203857422,train
2012-09-14 11:00:00,3,0,1,2,27.88,31.82,61,7.0015,84.0,196.0,280.0,206.20822143554688,train
2012-09-14 12:00:00,3,0,1,2,28.7,32.575,54,12.998,119.0,290.0,409.0,286.96905517578125,train
2012-09-14 13:00:00,3,0,1,2,28.7,32.575,54,12.998,107.0,301.0,408.0,286.96905517578125,train
2012-09-14 14:00:00,3,0,1,2,29.52,32.575,45,11.0014,113.0,258.0,371.0,288.4222717285156,train
2012-09-14 15:00:00,3,0,1,2,29.52,33.335,48,8.9981,94.0,273.0,367.0,279.2708435058594,train
2012-09-14 16:00:00,3,0,1,2,29.52,33.335,51,0.0,109.0,454.0,563.0,268.8218994140625,train
2012-09-14 17:00:00,3,0,1,1,29.52,33.335,51,12.998,137.0,757.0,894.0,365.4020690917969,train
2012-09-14 18:00:00,3,0,1,1,29.52,32.575,45,15.0013,116.0,692.0,808.0,416.6856689453125,train
2012-09-14 19:00:00,3,0,1,1,27.88,31.82,57,11.0014,83.0,496.0,579.0,308.2733459472656,train
2012-09-14 20:00:00,3,0,1,1,27.06,31.06,61,7.0015,67.0,337.0,404.0,226.32980346679688,train
2012-09-14 21:00:00,3,0,1,1,26.24,30.305,73,15.0013,42.0,270.0,312.0,170.018310546875,train
2012-09-14 22:00:00,3,0,1,1,25.42,28.79,83,12.998,40.0,189.0,229.0,141.40843200683594,train
2012-09-14 23:00:00,3,0,1,1,25.42,29.545,78,6.0032,27.0,168.0,195.0,85.85694885253906,train
2012-09-15 00:00:00,3,0,0,1,24.6,28.03,83,7.0015,38.0,169.0,207.0,61.1922721862793,train
2012-09-15 01:00:00,3,0,0,1,24.6,29.545,73,0.0,8.0,101.0,109.0,83.62202453613281,train
2012-09-15 02:00:00,3,0,0,1,23.78,27.275,78,7.0015,18.0,75.0,93.0,75.86348724365234,train
2012-09-15 03:00:00,3,0,0,1,24.6,29.545,73,16.9979,6.0,31.0,37.0,98.59986877441406,train
2012-09-15 04:00:00,3,0,0,2,24.6,29.545,69,23.9994,3.0,3.0,6.0,167.88670349121094,train
2012-09-15 05:00:00,3,0,0,1,23.78,27.275,60,35.0008,1.0,15.0,16.0,205.44789123535156,train
2012-09-15 06:00:00,3,0,0,1,22.14,25.76,49,27.9993,6.0,27.0,33.0,222.24609375,train
2012-09-15 07:00:00,3,0,0,1,22.14,25.76,52,19.0012,10.0,63.0,73.0,200.9939422607422,train
2012-09-15 08:00:00,3,0,0,1,22.96,26.515,49,27.9993,43.0,169.0,212.0,252.4820098876953,train
2012-09-15 09:00:00,3,0,0,1,24.6,31.06,43,27.9993,79.0,263.0,342.0,427.177490234375,train
2012-09-15 10:00:00,3,0,0,1,25.42,31.06,41,26.0027,119.0,323.0,442.0,479.5943908691406,train
2012-09-15 11:00:00,3,0,0,1,26.24,31.06,38,26.0027,228.0,399.0,627.0,574.7324829101562,train
2012-09-15 12:00:00,3,0,0,1,27.06,31.06,36,23.9994,287.0,419.0,706.0,596.48681640625,train
2012-09-15 13:00:00,3,0,0,1,27.88,31.82,36,12.998,327.0,377.0,704.0,605.4622802734375,train
2012-09-15 14:00:00,3,0,0,1,27.88,31.82,34,22.0028,325.0,390.0,715.0,608.5160522460938,train
2012-09-15 15:00:00,3,0,0,2,27.88,31.82,34,19.0012,312.0,342.0,654.0,582.715087890625,train
2012-09-15 16:00:00,3,0,0,2,27.06,31.06,36,15.0013,350.0,433.0,783.0,592.7236328125,train
2012-09-15 17:00:00,3,0,0,2,27.06,31.06,36,16.9979,295.0,434.0,729.0,591.6787109375,train
2012-09-15 18:00:00,3,0,0,2,26.24,31.06,36,19.0012,232.0,382.0,614.0,576.5505981445312,train
2012-09-15 19:00:00,3,0,0,1,25.42,31.06,41,11.0014,169.0,309.0,478.0,486.662841796875,train
2012-09-15 20:00:00,3,0,0,1,24.6,31.06,43,6.0032,89.0,241.0,330.0,422.9021911621094,train
2012-09-15 21:00:00,3,0,0,1,22.96,26.515,52,7.0015,86.0,210.0,296.0,257.2220458984375,train
2012-09-15 22:00:00,3,0,0,1,22.96,26.515,52,0.0,82.0,197.0,279.0,237.73214721679688,train
2012-09-15 23:00:00,3,0,0,1,22.14,25.76,60,0.0,47.0,182.0,229.0,167.54827880859375,train
2012-09-16 00:00:00,3,0,0,1,22.14,25.76,64,0.0,28.0,123.0,151.0,140.5020294189453,train
2012-09-16 01:00:00,3,0,0,1,22.14,25.76,64,0.0,35.0,82.0,117.0,140.5020294189453,train
2012-09-16 02:00:00,3,0,0,1,21.32,25.0,63,0.0,27.0,62.0,89.0,133.38864135742188,train
2012-09-16 03:00:00,3,0,0,1,20.5,24.24,68,0.0,10.0,38.0,48.0,94.89607238769531,train
2012-09-16 04:00:00,3,0,0,1,20.5,24.24,72,0.0,2.0,6.0,8.0,74.76058197021484,train
2012-09-16 05:00:00,3,0,0,1,20.5,24.24,72,0.0,3.0,10.0,13.0,74.76058197021484,train
2012-09-16 06:00:00,3,0,0,1,20.5,24.24,72,0.0,9.0,26.0,35.0,74.76058197021484,train
2012-09-16 07:00:00,3,0,0,1,20.5,24.24,77,7.0015,28.0,43.0,71.0,88.86451721191406,train
2012-09-16 08:00:00,3,0,0,1,22.14,25.76,64,11.0014,34.0,94.0,128.0,164.6531524658203,train
2012-09-16 09:00:00,3,0,0,1,23.78,27.275,60,8.9981,70.0,226.0,296.0,226.34352111816406,train
2012-09-16 10:00:00,3,0,0,1,25.42,31.06,50,7.0015,160.0,330.0,490.0,359.30194091796875,train
2012-09-16 11:00:00,3,0,0,1,26.24,31.06,47,11.0014,183.0,376.0,559.0,437.1034851074219,train
2012-09-16 12:00:00,3,0,0,1,27.06,31.06,44,11.0014,188.0,468.0,656.0,508.2954406738281,train
2012-09-16 13:00:00,3,0,0,1,26.24,31.06,41,11.0014,240.0,454.0,694.0,523.5070190429688,train
2012-09-16 14:00:00,3,0,0,1,27.06,31.06,39,8.9981,225.0,410.0,635.0,547.7631225585938,train
2012-09-16 15:00:00,3,0,0,1,26.24,31.06,41,11.0014,215.0,342.0,557.0,523.5070190429688,train
2012-09-16 16:00:00,3,0,0,1,26.24,31.06,44,11.0014,194.0,402.0,596.0,493.4278259277344,train
2012-09-16 17:00:00,3,0,0,1,27.06,31.06,41,0.0,177.0,393.0,570.0,505.866943359375,train
2012-09-16 18:00:00,3,0,0,1,25.42,31.06,50,11.0014,120.0,361.0,481.0,367.6185607910156,train
2012-09-16 19:00:00,3,0,0,1,25.42,31.06,50,8.9981,91.0,312.0,403.0,354.8474426269531,train
2012-09-16 20:00:00,3,0,0,1,24.6,31.06,53,7.0015,57.0,267.0,324.0,276.5434875488281,train
2012-09-16 21:00:00,3,0,0,1,24.6,31.06,56,7.0015,43.0,148.0,191.0,221.35179138183594,train
2012-09-16 22:00:00,3,0,0,1,22.96,26.515,68,6.0032,18.0,109.0,127.0,134.81005859375,train
2012-09-16 23:00:00,3,0,0,1,22.14,25.76,68,7.0015,9.0,85.0,94.0,129.1669464111328,train
2012-09-17 00:00:00,3,0,1,1,22.14,25.76,68,11.0014,14.0,31.0,45.0,195.7699432373047,train
2012-09-17 01:00:00,3,0,1,1,21.32,25.0,72,6.0032,9.0,12.0,21.0,109.88463592529297,train
2012-09-17 02:00:00,3,0,1,1,21.32,25.0,72,0.0,5.0,8.0,13.0,156.99998474121094,train
2012-09-17 03:00:00,3,0,1,1,20.5,24.24,77,6.0032,0.0,7.0,7.0,94.85317993164062,train
2012-09-17 04:00:00,3,0,1,1,20.5,24.24,77,0.0,2.0,9.0,11.0,123.80403900146484,train
2012-09-17 05:00:00,3,0,1,1,19.68,23.485,82,6.0032,1.0,44.0,45.0,94.40132141113281,train
